Engine Size(L),Cylinders,Vehicle Class,Transmission,Fuel Type,Actual,Predicted,Residual,Sample Index
3.3,6,PICKUP TRUCK - STANDARD,AS6,X,254,271.0614655918701,-17.061465591870103,661
2.4,4,SUV - SMALL,A9,X,219,229.14551972665842,-10.14551972665842,662
5.3,8,PICKUP TRUCK - STANDARD,A6,X,298,317.1744509680365,-19.174450968036524,663
2.0,4,MID-SIZE,AS10,X,211,189.6046413365304,21.395358663469608,664
5.7,8,PICKUP TRUCK - STANDARD,A6,X,382,355.0664374745625,26.93356252543748,665
2.0,4,COMPACT,M6,Z,214,217.68434446537762,-3.6843444653776203,666
2.4,4,MID-SIZE,A4,X,225,191.7794276398982,33.22057236010181,667
5.5,8,SUV - STANDARD,AS7,Z,363,389.39999719779155,-26.39999719779155,668
1.8,4,STATION WAGON - SMALL,AV,X,194,174.32327977401286,19.67672022598714,669
2.0,4,COMPACT,AS7,E,198,173.52442063492072,24.475579365079284,670
2.0,4,STATION WAGON - SMALL,AS8,Z,232,219.02208250730294,12.97791749269706,671
4.0,8,COMPACT,A9,Z,263,290.5943431938435,-27.594343193843486,672
2.0,4,COMPACT,AS8,D,189,189.94305680430685,-0.943056804306849,673
1.5,4,COMPACT,M5,X,169,165.2487711640212,3.751228835978793,674
3.0,6,FULL-SIZE,AS8,Z,242,268.2432820311867,-26.24328203118671,675
3.5,6,PICKUP TRUCK - STANDARD,AS10,X,336,294.5866239514752,41.41337604852481,676
1.6,4,COMPACT,M6,X,197,191.49109613828736,5.508903861712639,677
3.5,6,MINIVAN,AS8,X,255,260.70053306878316,-5.700533068783159,678
4.7,8,COMPACT,AS7,Z,304,279.23998280423297,24.760017195767034,679
3.6,6,PICKUP TRUCK - STANDARD,A8,X,280,274.9034681425768,5.0965318574232015,680
2.0,4,SUBCOMPACT,AS6,X,191,192.21988235703628,-1.2198823570362833,681
4.4,8,SUBCOMPACT,AS8,Z,322,301.2558568653571,20.74414313464291,682
3.0,6,MINICOMPACT,M7,Z,258,250.00418848119355,7.995811518806448,683
2.3,4,SUBCOMPACT,M6,X,240,227.18378998234888,12.816210017651116,684
2.0,4,SUV - SMALL,AV,X,228,227.03892881192877,0.9610711880712302,685
2.4,4,SUV - SMALL,AS6,X,247,238.57978929134174,8.42021070865826,686
5.0,8,SUBCOMPACT,M6,X,312,305.44636266876387,6.553637331236132,687
3.5,6,SUV - SMALL,AV,X,250,252.40981881889402,-2.409818818894024,688
3.6,6,SUV - SMALL,M6,X,285,296.4079124810376,-11.407912481037613,689
1.8,4,SUBCOMPACT,A6,X,200,192.71363291240922,7.286367087590776,690
2.4,4,MID-SIZE,A9,X,201,195.9607010582011,5.039298941798904,691
1.6,4,SUV - SMALL,A6,D,199,198.31061971361976,0.6893802863802421,692
1.5,4,MID-SIZE,AS6,X,203,194.65978042001572,8.340219579984279,693
1.5,4,COMPACT,AV,X,110,127.43777921044098,-17.43777921044098,694
1.4,4,MID-SIZE,AM6,X,168,177.7794124394124,-9.779412439412397,695
3.0,6,MINICOMPACT,AM7,Z,228,235.74189521111384,-7.741895211113842,696
3.6,6,SUV - SMALL,A6,X,285,287.0921139344756,-2.0921139344756057,697
3.0,6,SUV - STANDARD,AS8,D,256,255.58240334991802,0.41759665008197544,698
1.8,4,MID-SIZE,M6,X,178,182.0468962280855,-4.046896228085501,699
2.7,4,PICKUP TRUCK - STANDARD,A8,X,261,268.5237783420284,-7.523778342028379,700
1.8,4,COMPACT,AS6,X,192,193.21602121367278,-1.216021213672775,701
1.6,4,COMPACT,AV,X,152,155.71659199134197,-3.7165919913419714,702
2.0,4,COMPACT,M6,Z,212,217.68434446537762,-5.68434446537762,703
2.7,6,PICKUP TRUCK - STANDARD,AS6,X,263,269.78561632566783,-6.7856163256678315,704
5.3,8,SUV - STANDARD,A6,E,317,298.79942283975936,18.20057716024064,705
3.0,6,SUV - SMALL,AS6,Z,242,240.30866065416063,1.691339345839367,706
6.2,8,SUV - STANDARD,A10,Z,325,332.14536958933184,-7.145369589331835,707
5.3,8,PICKUP TRUCK - STANDARD,A6,E,277,299.16375733677717,-22.163757336777167,708
5.8,8,SUBCOMPACT,M6,Z,304,315.34539596563286,-11.34539596563286,709
2.0,4,MID-SIZE,AS6,X,238,195.54230779746257,42.45769220253743,710
5.0,8,MID-SIZE,AS8,E,290,296.5888890346915,-6.588889034691476,711
3.5,6,PICKUP TRUCK - STANDARD,AS6,X,308,295.5915528221778,12.408447177822211,712
5.3,8,SUV - STANDARD,A6,X,305,313.21958216510285,-8.21958216510285,713
3.5,6,SUV - STANDARD,AS6,E,264,273.2491237520648,-9.249123752064804,714
2.4,4,COMPACT,AS6,X,224,215.40363891266338,8.596361087336618,715
4.0,8,MID-SIZE,AS8,Z,249,299.2418045406456,-50.2418045406456,716
2.0,4,SUV - SMALL,AV,X,177,227.03892881192877,-50.03892881192877,717
2.0,4,MID-SIZE,AS8,Z,237,215.90930974618135,21.09069025381865,718
2.5,4,MID-SIZE,AS6,X,188,184.6443353800295,3.355664619970497,719
1.6,4,MINICOMPACT,M6,Z,184,181.7095348725349,2.2904651274650973,720
1.4,4,COMPACT,M6,X,172,175.13098677874424,-3.1309867787442442,721
1.4,4,COMPACT,M6,X,167,175.13098677874424,-8.130986778744244,722
3.0,6,SUBCOMPACT,A9,Z,257,251.73954848609986,5.260451513900136,723
6.2,8,SUV - STANDARD,A6,Z,377,339.0533664021163,37.946633597883704,724
2.0,4,SUV - SMALL,AS6,X,263,228.4494460340156,34.55055396598439,725
6.5,12,TWO-SEATER,AM7,Z,412,458.535930262548,-46.53593026254799,726
2.0,4,SUBCOMPACT,A9,Z,231,221.8799024437721,9.120097556227904,727
2.0,4,COMPACT,AS8,Z,208,210.4807149831761,-2.4807149831761137,728
2.0,4,MID-SIZE,AS6,Z,246,231.6250158025524,14.374984197447588,729
4.3,6,PICKUP TRUCK - STANDARD,A6,X,294,301.26426604074715,-7.264266040747145,730
2.7,4,PICKUP TRUCK - SMALL,M5,X,271,269.13417460317464,1.8658253968253575,731
5.7,8,SUV - STANDARD,AS8,Z,372,378.41346072446095,-6.413460724460947,732
3.5,6,STATION WAGON - MID-SIZE,AS7,Z,242,243.89483414733414,-1.8948341473341372,733
3.7,6,SUBCOMPACT,AS7,Z,265,259.08722787397784,5.912772126022162,734
3.7,6,TWO-SEATER,M6,Z,279,268.8739047619047,10.126095238095274,735
3.0,6,SUV - SMALL,AS8,Z,251,274.7184343357577,-23.718434335757706,736
6.2,8,TWO-SEATER,AM7,Z,359,340.7590747167064,18.24092528329362,737
2.5,4,COMPACT,AS6,X,168,186.8829432709311,-18.882943270931094,738
2.0,4,MID-SIZE,AS8,Z,220,215.90930974618135,4.09069025381865,739
3.6,6,SUV - SMALL,A6,E,274,265.41809653491015,8.581903465089852,740
5.0,8,PICKUP TRUCK - STANDARD,AS6,X,310,327.59920295146037,-17.59920295146037,741
3.2,6,SUV - SMALL,A9,X,269,249.18221797668403,19.81778202331597,742
3.6,6,SUV - STANDARD,AS9,X,263,271.3239404761905,-8.3239404761905,743
3.5,6,SUV - STANDARD,AS10,X,311,300.91326058201076,10.086739417989236,744
2.0,4,STATION WAGON - SMALL,AV7,X,188,186.04783597883596,1.9521640211640374,745
2.0,4,FULL-SIZE,M6,Z,223,222.7273882019886,0.2726117980114111,746
4.7,8,SUV - STANDARD,A9,Z,318,342.2448742368742,-24.244874236874182,747
3.5,6,COMPACT,AS6,Z,254,255.5747120749621,-1.5747120749620933,748
2.0,4,MID-SIZE,AS6,X,210,195.54230779746257,14.45769220253743,749
3.0,6,TWO-SEATER,AS8,Z,242,249.3424834664648,-7.342483466464813,750
1.5,4,SUV - SMALL,A6,X,195,202.86685256410263,-7.866852564102629,751
2.0,4,SUV - SMALL,AS8,Z,219,226.83262402182916,-7.832624021829162,752
1.8,4,MID-SIZE,AS6,X,172,190.1824266514217,-18.182426651421707,753
6.5,12,TWO-SEATER,AM7,Z,453,458.535930262548,-5.535930262547993,754
2.7,4,SUV - SMALL,AS6,X,246,238.14065396640396,7.85934603359604,755
3.0,6,FULL-SIZE,AS8,Z,253,268.2432820311867,-15.243282031186709,756
2.0,4,SUBCOMPACT,M6,Z,210,211.9055142132738,-1.90551421327379,757
4.7,8,TWO-SEATER,AM7,Z,338,341.37685185185177,-3.376851851851768,758
2.0,4,COMPACT,AS7,X,189,190.55141387582674,-1.5514138758267393,759
2.0,4,COMPACT,AS8,D,184,189.94305680430685,-5.943056804306849,760
3.4,6,MINICOMPACT,M7,Z,255,248.73069028836875,6.2693097116312515,761
2.0,4,MID-SIZE,AM6,X,132,134.0185692733193,-2.0185692733192866,762
3.0,6,MID-SIZE,AM7,Z,224,228.0904270259077,-4.090427025907701,763
2.0,4,STATION WAGON - SMALL,M5,X,205,201.24115103415096,3.7588489658490403,764
2.0,4,SUV - SMALL,AV6,X,186,195.67666487424668,-9.676664874246683,765
6.4,8,FULL-SIZE,A8,Z,304,302.28655026455016,1.7134497354498421,766
5.3,8,SUV - STANDARD,A6,X,304,313.21958216510285,-9.21958216510285,767
1.6,4,STATION WAGON - SMALL,AS6,X,205,200.86943650793643,4.1305634920635725,768
6.0,12,SUBCOMPACT,A8,Z,327,332.5376666666666,-5.53766666666661,769
1.6,4,FULL-SIZE,AM6,X,103,100.54660858585856,2.4533914141414357,770
1.6,4,TWO-SEATER,A6,Z,179,187.64255892255898,-8.642558922558976,771
4.7,8,TWO-SEATER,M6,Z,356,358.0183011988012,-2.0183011988012254,772
5.3,8,PICKUP TRUCK - STANDARD,A10,X,296,303.16639773297305,-7.166397732973053,773
3.5,6,SUV - SMALL,AV,X,253,252.40981881889402,0.5901811811059758,774
1.6,4,COMPACT,M6,X,173,191.49109613828736,-18.49109613828736,775
1.4,4,COMPACT,AS6,X,195,172.72663260475625,22.273367395243753,776
4.3,6,PICKUP TRUCK - STANDARD,A6,X,316,301.26426604074715,14.735733959252855,777
3.6,6,MID-SIZE,AS8,Z,311,291.20277777777784,19.79722222222216,778
1.6,4,COMPACT,AS6,X,181,188.02623409352074,-7.026234093520742,779
2.0,4,SPECIAL PURPOSE VEHICLE,AS7,Z,248,237.56755339105337,10.432446608946634,780
2.0,4,COMPACT,AM6,E,166,175.74619841269842,-9.74619841269842,781
2.0,4,MID-SIZE,AM6,X,132,134.0185692733193,-2.0185692733192866,782
2.9,6,FULL-SIZE,AM8,Z,235,256.62078856328867,-21.62078856328867,783
3.5,6,SUV - STANDARD,AS6,X,298,304.0733464490488,-6.073346449048813,784
1.5,3,MINICOMPACT,M6,Z,170,177.4897976190476,-7.489797619047607,785
5.0,8,MID-SIZE,AV8,Z,262,270.8099335664336,-8.809933566433585,786
3.0,6,SUV - STANDARD,A8,D,267,268.0300740740742,-1.0300740740742071,787
2.0,4,COMPACT,AM6,D,175,181.66277949827946,-6.662779498279463,788
6.0,8,VAN - PASSENGER,A6,X,441,439.39901477605474,1.6009852239452584,789
4.0,8,MID-SIZE,AS8,Z,313,299.2418045406456,13.758195459354397,790
1.6,4,COMPACT,M6,D,170,175.1991190134863,-5.199119013486296,791
2.4,4,SUV - SMALL,A9,X,230,229.14551972665842,0.8544802733415793,792
3.7,6,MID-SIZE,M6,Z,267,257.01007205294707,9.989927947052934,793
3.0,6,SUBCOMPACT,M6,Z,256,261.71241797266896,-5.712417972668959,794
2.0,4,COMPACT,M6,Z,204,217.68434446537762,-13.68434446537762,795
3.0,6,MID-SIZE,AS8,Z,286,262.22008313863336,23.779916861366644,796
3.8,6,MINICOMPACT,AM7,Z,267,262.5422921251197,4.457707874880327,797
2.0,4,TWO-SEATER,AS6,Z,183,206.66689502164505,-23.666895021645047,798
1.5,3,MID-SIZE,AS6,Z,197,196.81812037037037,0.1818796296296341,799
5.0,8,TWO-SEATER,AS8,Z,294,305.5529979590272,-11.55299795902721,800
5.5,8,COMPACT,AS7,Z,301,307.65504960658274,-6.655049606582736,801
4.4,8,FULL-SIZE,AS8,Z,294,286.26381299832735,7.736187001672647,802
5.4,8,SUV - STANDARD,A6,E,346,350.77659317525337,-4.7765931752533675,803
6.2,8,SUV - STANDARD,A8,Z,333,345.7493587899458,-12.749358789945802,804
3.6,6,SUV - SMALL,AV6,X,246,248.73945378494759,-2.7394537849475853,805
3.5,6,FULL-SIZE,AS6,X,258,274.62147642627525,-16.62147642627525,806
2.0,4,MID-SIZE,M6,Z,227,227.0448679246879,-0.04486792468790668,807
3.0,6,MID-SIZE,AS8,D,224,216.75213742738742,7.247862572612576,808
3.5,6,SUV - SMALL,AS8,X,240,247.3801366133866,-7.380136613386611,809
2.0,4,SUBCOMPACT,AM6,X,205,207.7908113553115,-2.79081135531149,810
3.0,6,SUV - STANDARD,AS8,D,290,255.58240334991802,34.417596650081975,811
2.4,4,SUV - SMALL,A6,X,237,229.03960197017028,7.960398029829719,812
3.6,6,SUV - STANDARD,A9,X,276,267.76259800384804,8.23740199615196,813
1.4,4,SUV - SMALL,M6,X,202,199.75749407932108,2.242505920678923,814
1.6,4,MID-SIZE,AV7,Z,205,197.1882965367965,7.811703463203486,815
4.6,8,PICKUP TRUCK - STANDARD,AS6,X,349,345.177195045695,3.8228049543050133,816
2.7,4,PICKUP TRUCK - STANDARD,A8,X,275,268.5237783420284,6.476221657971621,817
5.3,8,PICKUP TRUCK - STANDARD,A6,E,286,299.16375733677717,-13.163757336777167,818
2.0,4,SPECIAL PURPOSE VEHICLE,A7,Z,251,258.5291900352733,-7.529190035273302,819
2.7,6,PICKUP TRUCK - STANDARD,AS10,X,249,261.6481427857776,-12.648142785777623,820
2.0,4,SUV - SMALL,AV8,Z,216,219.6823637566139,-3.68236375661391,821
4.0,6,PICKUP TRUCK - SMALL,A5,X,300,311.87276754345896,-11.872767543458963,822
4.0,8,MID-SIZE,AS8,Z,300,299.2418045406456,0.7581954593543969,823
2.5,4,SUV - SMALL,AS6,E,219,217.18181532679571,1.8181846732042857,824
5.5,8,STATION WAGON - MID-SIZE,AS7,Z,306,309.5297137445887,-3.529713744588719,825
3.5,6,SUV - SMALL,A6,X,253,259.3011851851852,-6.301185185185204,826
5.0,8,PICKUP TRUCK - STANDARD,AS10,X,319,313.42982309845564,5.570176901544357,827
2.5,4,TWO-SEATER,AM7,Z,230,241.62546103896122,-11.62546103896122,828
3.0,6,COMPACT,AM7,Z,290,279.0325940932706,10.967405906729425,829
6.0,8,VAN - PASSENGER,A6,X,435,439.39901477605474,-4.399014776054742,830
2.3,4,SUBCOMPACT,M6,X,252,227.18378998234888,24.816210017651116,831
2.8,4,PICKUP TRUCK - SMALL,A6,D,277,276.9540727624265,0.04592723757349404,832
3.6,6,PICKUP TRUCK - STANDARD,A8,X,290,274.9034681425768,15.096531857423201,833
2.9,6,SUV - SMALL,A8,Z,292,285.59946248196246,6.400537518037538,834
3.8,6,MINICOMPACT,AM7,Z,278,262.5422921251197,15.457707874880327,835
6.2,8,SUV - STANDARD,A6,Z,338,339.0533664021163,-1.0533664021162963,836
3.6,6,SUV - STANDARD,A6,X,315,295.6430691226585,19.356930877341483,837
3.5,6,TWO-SEATER,AM7,Z,406,389.817873015873,16.182126984127024,838
2.0,4,COMPACT,AM7,Z,177,202.22907222848252,-25.229072228482522,839
2.7,4,PICKUP TRUCK - SMALL,M5,X,235,269.13417460317464,-34.13417460317464,840
2.0,4,FULL-SIZE,AV,X,138,135.24266865079363,2.7573313492063676,841
2.4,4,SUV - SMALL,A6,X,218,229.03960197017028,-11.039601970170281,842
3.0,6,COMPACT,AM7,Z,294,279.0325940932706,14.967405906729425,843
2.0,4,TWO-SEATER,AM7,X,213,212.07038436403747,0.9296156359625343,844
4.4,8,MID-SIZE,M6,Z,315,315.6435992063493,-0.643599206349279,845
4.0,8,FULL-SIZE,AS8,Z,308,286.3302045177045,21.669795482295513,846
1.8,4,MID-SIZE,M6,X,174,182.0468962280855,-8.046896228085501,847
5.3,8,SUV - STANDARD,A6,X,325,313.21958216510285,11.78041783489715,848
2.4,4,SUV - SMALL,A9,X,222,229.14551972665842,-7.145519726658421,849
2.5,4,SPECIAL PURPOSE VEHICLE,AS6,E,240,236.61595300342358,3.3840469965764157,850
5.0,8,SUBCOMPACT,M6,X,324,305.44636266876387,18.553637331236132,851
1.8,4,MID-SIZE,A4,X,177,178.5680387648415,-1.5680387648415035,852
2.0,4,SUV - SMALL,AS6,X,231,228.4494460340156,2.550553965984392,853
2.0,4,SUV - SMALL,AS8,D,218,227.02829512871293,-9.028295128712926,854
2.5,4,COMPACT,AS6,X,211,186.8829432709311,24.117056729068906,855
6.5,12,TWO-SEATER,AM7,Z,428,458.535930262548,-30.535930262547993,856
3.5,6,SUV - SMALL,AS9,Z,259,253.28871616346615,5.711283836533852,857
3.8,6,MINICOMPACT,AM7,Z,260,262.5422921251197,-2.5422921251196726,858
4.6,8,MID-SIZE,AS8,Z,303,294.6170694798123,8.3829305201877,859
2.7,6,PICKUP TRUCK - STANDARD,AS10,X,258,261.6481427857776,-3.6481427857776225,860
2.0,4,SUV - SMALL,M6,Z,267,251.7791103896104,15.220889610389605,861
3.0,6,STATION WAGON - MID-SIZE,A9,Z,259,251.402380952381,7.597619047618991,862
2.5,4,PICKUP TRUCK - SMALL,A6,X,265,256.2786557683361,8.72134423166392,863
3.0,6,TWO-SEATER,AS8,Z,237,249.3424834664648,-12.342483466464813,864
2.0,4,SUV - SMALL,A9,Z,240,235.44695827647286,4.553041723527144,865
5.0,8,SUBCOMPACT,AS10,Z,286,293.92831360823897,-7.928313608238966,866
6.2,8,TWO-SEATER,M7,Z,318,289.92328415103424,28.076715848965762,867
6.2,8,SUV - STANDARD,A6,Z,338,339.0533664021163,-1.0533664021162963,868
3.0,6,SUV - STANDARD,AS8,Z,334,287.19566659447923,46.804333405520765,869
2.0,4,COMPACT,M6,Z,225,217.68434446537762,7.31565553462238,870
3.0,6,MID-SIZE,AS6,X,264,265.6002703647115,-1.6002703647114913,871
2.0,4,SUV - SMALL,AS8,X,273,228.33982153545765,44.660178464542355,872
2.0,4,COMPACT,M5,X,196,192.75582867578177,3.244171324218229,873
3.6,6,MID-SIZE,A5,X,258,244.14951102056992,13.850488979430082,874
3.6,6,FULL-SIZE,A8,X,237,248.61253451508296,-11.612534515082956,875
2.5,4,SUV - SMALL,AS6,X,217,213.9300703880934,3.0699296119065878,876
2.0,4,STATION WAGON - MID-SIZE,M6,X,220,211.97613212250715,8.023867877492847,877
5.6,8,PICKUP TRUCK - STANDARD,AS7,X,315,320.04739784289785,-5.047397842897851,878
5.3,8,SUV - STANDARD,A6,E,275,298.79942283975936,-23.79942283975936,879
2.5,4,MID-SIZE,AV,X,134,157.68233351780654,-23.68233351780654,880
3.0,6,SUV - STANDARD,AS8,E,277,270.72586268130016,6.274137318699843,881
5.3,8,SUV - STANDARD,A6,X,310,313.21958216510285,-3.2195821651028496,882
2.0,4,STATION WAGON - SMALL,M6,D,196,181.60713359788363,14.392866402116368,883
4.3,6,PICKUP TRUCK - STANDARD,A6,X,279,301.26426604074715,-22.264266040747145,884
5.0,8,SUBCOMPACT,AS10,X,302,299.78512902320966,2.214870976790337,885
3.6,6,SUV - SMALL,A5,X,313,307.26359139009134,5.736408609908665,886
5.3,8,PICKUP TRUCK - STANDARD,A6,E,270,299.16375733677717,-29.163757336777167,887
6.2,8,TWO-SEATER,AS7,Z,361,364.5999814814817,-3.5999814814816773,888
3.7,6,FULL-SIZE,AS6,X,258,277.27996275021275,-19.279962750212746,889
1.6,4,COMPACT,AS6,Z,200,208.56422522190292,-8.564225221902916,890
5.3,8,SUV - STANDARD,A6,E,275,298.79942283975936,-23.79942283975936,891
2.4,4,SUV - SMALL,M6,X,221,228.98303050163352,-7.983030501633522,892
4.0,8,MID-SIZE,AS8,Z,313,299.2418045406456,13.758195459354397,893
1.4,4,MID-SIZE,AS6,X,191,178.3460661435515,12.653933856448504,894
3.0,6,MID-SIZE,AS10,Z,256,268.4872266455061,-12.487226645506098,895
3.4,6,TWO-SEATER,M6,Z,239,246.03463918488933,-7.034639184889329,896
4.8,8,VAN - PASSENGER,A6,X,414,416.01635725385717,-2.0163572538571657,897
5.0,8,MINICOMPACT,AS6,Z,313,306.29986328948854,6.700136710511458,898
4.4,8,SUBCOMPACT,AS8,Z,292,301.2558568653571,-9.255856865357089,899
1.5,3,MINICOMPACT,M6,Z,174,177.4897976190476,-3.489797619047607,900
5.5,8,SUV - STANDARD,A7,Z,419,363.2009467291968,55.7990532708032,901
2.4,4,MID-SIZE,A9,X,196,195.9607010582011,0.03929894179890425,902
2.0,4,SUV - SMALL,A8,X,245,243.21681857401865,1.783181425981354,903
1.6,4,SUBCOMPACT,M5,X,182,179.65440476190477,2.3455952380952283,904
3.5,6,MID-SIZE,AS6,Z,253,248.22493570318568,4.775064296814321,905
3.5,6,PICKUP TRUCK - STANDARD,AS10,X,304,294.5866239514752,9.41337604852481,906
2.0,4,COMPACT,AS8,Z,218,210.4807149831761,7.519285016823886,907
3.8,8,SUV - STANDARD,AS8,Z,360,351.60622222222224,8.393777777777757,908
2.5,4,SUV - SMALL,AS6,X,221,213.9300703880934,7.069929611906588,909
4.8,8,FULL-SIZE,AM7,Z,300,296.74787150349636,3.2521284965036443,910
6.4,8,FULL-SIZE,A8,Z,302,302.28655026455016,-0.28655026455015786,911
1.4,4,MINICOMPACT,M5,X,179,175.40998631554615,3.590013684453851,912
3.2,6,SUV - SMALL,A9,X,234,249.18221797668403,-15.18221797668403,913
1.2,4,SUBCOMPACT,AV,X,161,157.06481794131795,3.935182058682045,914
3.0,6,TWO-SEATER,AS8,Z,244,249.3424834664648,-5.342483466464813,915
4.0,8,COMPACT,AS7,Z,273,270.36508730158727,2.634912698412734,916
2.0,4,SUV - SMALL,M5,X,202,212.7634731041408,-10.763473104140786,917
2.5,4,SUV - SMALL,AS6,X,216,213.9300703880934,2.0699296119065878,918
2.0,4,MID-SIZE,AS8,Z,223,215.90930974618135,7.09069025381865,919
3.0,6,PICKUP TRUCK - STANDARD,A8,D,265,273.69034413718845,-8.690344137188447,920
5.7,8,SUV - STANDARD,A8,X,340,331.36505262827114,8.634947371728856,921
2.4,4,STATION WAGON - SMALL,M5,X,225,225.46596793049,-0.4659679304899953,922
1.5,3,MID-SIZE,AS8,Z,212,203.0024568302068,8.997543169793204,923
5.0,8,FULL-SIZE,AS8,Z,317,312.1694510462927,4.830548953707307,924
1.4,4,COMPACT,AS6,X,184,172.72663260475625,11.273367395243753,925
2.7,4,PICKUP TRUCK - STANDARD,A8,X,275,268.5237783420284,6.476221657971621,926
3.6,6,SUV - STANDARD,A8,X,265,267.13670129870127,-2.1367012987012686,927
6.2,8,SUV - STANDARD,A8,Z,331,345.7493587899458,-14.749358789945802,928
1.8,4,COMPACT,M6,X,165,193.16916246289338,-28.169162462893382,929
3.6,6,FULL-SIZE,AS6,X,255,261.00301848097433,-6.003018480974333,930
3.0,6,TWO-SEATER,AS8,Z,265,249.3424834664648,15.657516533535187,931
2.0,4,SUBCOMPACT,AS8,Z,205,212.43851666546695,-7.438516665466949,932
8.0,16,TWO-SEATER,AM7,Z,522,492.3648766696267,29.63512333037329,933
2.5,4,SUV - STANDARD,A9,X,238,233.45524966972027,4.544750330279726,934
2.7,4,PICKUP TRUCK - SMALL,A4,X,258,269.58176587301574,-11.58176587301574,935
3.0,6,SUV - STANDARD,A9,Z,281,291.78538662318084,-10.785386623180841,936
4.4,8,COMPACT,M6,Z,315,318.3641693121692,-3.364169312169224,937
1.6,4,COMPACT,M6,X,175,191.49109613828736,-16.49109613828736,938
5.3,8,SUV - STANDARD,A6,E,284,298.79942283975936,-14.799422839759359,939
5.5,8,TWO-SEATER,A7,Z,303,274.9173880297261,28.082611970273888,940
2.0,4,MID-SIZE,M6,X,198,187.74070864914853,10.25929135085147,941
2.0,4,STATION WAGON - SMALL,AV6,X,175,190.72096524771518,-15.720965247715185,942
2.0,4,SUV - SMALL,AS10,Z,232,240.73503202552408,-8.735032025524077,943
2.0,4,SUBCOMPACT,AS8,Z,209,212.43851666546695,-3.438516665466949,944
1.5,3,MINICOMPACT,AS6,Z,181,183.89140927128423,-2.891409271284232,945
6.2,8,SUBCOMPACT,AS10,Z,282,340.4823190235691,-58.48231902356912,946
3.6,6,SUV - SMALL,A5,X,294,307.26359139009134,-13.263591390091335,947
5.3,8,SUV - STANDARD,A6,E,284,298.79942283975936,-14.799422839759359,948
2.4,4,MID-SIZE,A6,X,198,215.21244179894188,-17.21244179894188,949
3.5,6,SUV - SMALL,AS8,X,268,247.3801366133866,20.61986338661339,950
1.6,4,MID-SIZE,AV7,Z,193,197.1882965367965,-4.188296536796514,951
3.5,6,SUV - STANDARD,AV6,X,195,193.5760773855773,1.4239226144227075,952
2.0,4,SUV - SMALL,AS8,Z,217,226.83262402182916,-9.832624021829162,953
5.0,8,SUBCOMPACT,AS10,X,289,299.78512902320966,-10.785129023209663,954
2.0,4,SUV - SMALL,AS7,Z,212,210.15883268733847,1.8411673126615256,955
2.0,4,MID-SIZE,AS6,Z,228,231.6250158025524,-3.6250158025524115,956
3.2,6,SUV - SMALL,A9,X,228,249.18221797668403,-21.18221797668403,957
5.0,8,SUBCOMPACT,M6,X,307,305.44636266876387,1.553637331236132,958
6.4,8,FULL-SIZE,A5,Z,317,316.20684175084176,0.793158249158239,959
4.3,6,PICKUP TRUCK - STANDARD,A6,X,271,301.26426604074715,-30.264266040747145,960
1.6,4,COMPACT,M6,X,177,191.49109613828736,-14.49109613828736,961
3.5,6,SUV - SMALL,AV7,Z,232,250.03272413479786,-18.03272413479786,962
6.2,8,TWO-SEATER,AS8,Z,381,304.59636443385483,76.40363556614517,963
1.6,4,FULL-SIZE,AS6,X,223,216.21652258852254,6.783477411477463,964
1.6,4,SUBCOMPACT,A6,Z,191,185.5340984848485,5.465901515151501,965
6.0,12,MID-SIZE,AM8,Z,373,365.5616457431458,7.438354256854211,966
3.0,6,STATION WAGON - SMALL,AS6,X,259,255.26835004810016,3.73164995189984,967
3.5,6,PICKUP TRUCK - SMALL,AS6,X,280,275.8449894179895,4.1550105820105045,968
5.3,8,SUV - STANDARD,A6,X,292,313.21958216510285,-21.21958216510285,969
3.2,6,SUV - SMALL,A9,X,240,249.18221797668403,-9.18221797668403,970
3.6,6,FULL-SIZE,A8,E,248,234.70196822017573,13.29803177982427,971
1.6,4,MINICOMPACT,A6,Z,191,184.68530230880233,6.314697691197665,972
1.5,4,SUV - SMALL,AV8,X,216,211.4404271284271,4.559572871572897,973
2.0,4,SPECIAL PURPOSE VEHICLE,AS7,Z,240,237.56755339105337,2.432446608946634,974
2.0,4,SUV - SMALL,M5,X,202,212.7634731041408,-10.763473104140786,975
3.7,6,SUBCOMPACT,M6,Z,267,278.7413537717072,-11.741353771707224,976
3.6,6,MID-SIZE,AM6,X,246,242.2832116402117,3.7167883597882962,977
3.0,6,COMPACT,AS8,Z,230,228.61750753728688,1.3824924627131168,978
1.5,3,MID-SIZE,AS8,Z,212,203.0024568302068,8.997543169793204,979
2.0,4,COMPACT,AS8,Z,241,210.4807149831761,30.519285016823886,980
1.6,4,FULL-SIZE,M6,X,218,212.7153420103288,5.284657989671189,981
3.0,6,COMPACT,M6,Z,257,251.40635396177487,5.593646038225131,982
3.0,6,COMPACT,AS8,Z,233,228.61750753728688,4.382492462713117,983
2.0,4,FULL-SIZE,AS6,X,199,213.42686224013306,-14.426862240133062,984
3.0,6,SUV - STANDARD,AS8,Z,330,287.19566659447923,42.804333405520765,985
2.0,4,MID-SIZE,AV,X,126,145.404029853492,-19.404029853492005,986
5.5,8,SUV - STANDARD,AS7,Z,413,389.39999719779155,23.60000280220845,987
6.2,8,MID-SIZE,A8,Z,339,342.94745163170177,-3.9474516317017674,988
